home_team,away_team,batter_team,batter_name,pitcher_name,bb_type,bearing,plate_x,plate_z,pitch_mph,launch_speed,launch_angle,is_home_run
CLE,KC,KC,"franco, maikel","carrasco, carlos",ground_ball,left,-1.24,2.55,88.6,53.3,-26.0,0
CLE,KC,KC,"franco, maikel","carrasco, carlos",popup,center,-0.61,2.94,89.1,60.4,88.0,0
CLE,KC,KC,"franco, maikel","carrasco, carlos",ground_ball,left,-0.55,2.53,88.7,,-23.0,0
CLE,KC,KC,"franco, maikel","carrasco, carlos",line_drive,center,-0.57,3.31,85.7,,11.0,0
CLE,KC,KC,"franco, maikel","carrasco, carlos",line_drive,center,0.69,2.25,94.0,,22.0,0
CLE,KC,KC,"gordon, alex","carrasco, carlos",ground_ball,center,0.18,2.15,95.1,97.3,10.0,0
CLE,KC,KC,"gordon, alex","carrasco, carlos",ground_ball,center,0.31,2.21,94.6,77.1,3.0,0
CLE,KC,KC,"gordon, alex","carrasco, carlos",ground_ball,center,-0.5,2.07,89.4,,-9.0,0
CLE,KC,KC,"gordon, alex","carrasco, carlos",line_drive,right,0.32,2.94,85.0,,29.0,0
CLE,KC,KC,"gordon, alex","carrasco, carlos",ground_ball,left,0.25,1.48,89.3,93.6,-6.0,0
CLE,KC,KC,"mondesi, adalberto","carrasco, carlos",ground_ball,center,0.43,2.38,96.0,105.2,-5.0,0
CLE,KC,KC,"mondesi, adalberto","carrasco, carlos",line_drive,right,-0.44,2.15,90.5,85.0,11.0,0
CLE,KC,KC,"mondesi, adalberto","carrasco, carlos",line_drive,left,0.78,2.44,94.6,,30.0,0
CLE,KC,KC,"mondesi, adalberto","carrasco, carlos",ground_ball,center,0.03,1.7,85.8,,,0
CLE,KC,KC,"lopez, nicky","carrasco, carlos",ground_ball,right,0.61,1.82,87.4,100.5,0.0,0
CLE,KC,KC,"lopez, nicky","carrasco, carlos",ground_ball,left,0.5,2.27,91.6,100.4,7.0,0
CLE,KC,KC,"lopez, nicky","carrasco, carlos",ground_ball,right,-0.47,1.82,90.0,72.1,-54.0,0
CLE,KC,KC,"dozier, hunter","carrasco, carlos",fly_ball,center,0.49,1.97,89.8,,46.0,0
CLE,KC,KC,"gallagher, cam","carrasco, carlos",ground_ball,left,0.86,1.85,91.6,,7.0,0
CLE,KC,KC,"gallagher, cam","carrasco, carlos",line_drive,center,0.47,2.16,90.5,90.1,,0
CLE,KC,KC,"gallagher, cam","carrasco, carlos",ground_ball,center,0.3,1.34,89.4,76.7,3.0,0
MIN,CLE,MIN,"arraez, luis","carrasco, carlos",ground_ball,center,0.57,1.6,87.7,91.1,-3.0,0
MIN,CLE,MIN,"arraez, luis","carrasco, carlos",line_drive,center,-0.04,1.66,87.9,98.2,22.0,0
MIN,CLE,MIN,"polanco, jorge","carrasco, carlos",ground_ball,left,-0.12,2.99,95.1,92.6,-13.0,0
MIN,CLE,MIN,"polanco, jorge","carrasco, carlos",ground_ball,center,-0.3,0.97,93.5,,-20.0,0
MIN,CLE,MIN,"polanco, jorge","carrasco, carlos",line_drive,left,-0.36,2.41,83.8,,20.0,0
MIN,CLE,MIN,"rosario, eddie","carrasco, carlos",ground_ball,center,0.81,2.12,86.0,,,0
MIN,CLE,MIN,"rosario, eddie","carrasco, carlos",fly_ball,left,-0.1,2.92,84.9,96.9,31.0,1
MIN,CLE,MIN,"sano, miguel","carrasco, carlos",line_drive,center,0.51,2.58,94.2,,20.0,1
MIN,CLE,MIN,"sano, miguel","carrasco, carlos",line_drive,left,0.11,2.29,85.0,,20.0,1
MIN,CLE,MIN,"buxton, byron","carrasco, carlos",line_drive,center,1.05,2.4,86.1,,16.0,0
MIN,CLE,MIN,"buxton, byron","carrasco, carlos",ground_ball,center,0.4,1.74,87.3,,,0
MIN,CLE,MIN,"cruz, nelson","carrasco, carlos",ground_ball,left,0.45,2.15,84.3,,,0
MIN,CLE,MIN,"cruz, nelson","carrasco, carlos",ground_ball,center,0.31,1.82,89.4,109.4,-7.0,0
MIN,CLE,MIN,"gonzalez, marwin","carrasco, carlos",line_drive,left,0.36,2.48,85.8,,16.0,0
MIN,CLE,MIN,"gonzalez, marwin","carrasco, carlos",ground_ball,left,-0.64,1.91,88.5,102.3,,0
PIT,CLE,PIT,"reynolds, bryan","carrasco, carlos",ground_ball,left,-0.18,2.83,86.2,68.1,-30.0,0
PIT,CLE,PIT,"reynolds, bryan","carrasco, carlos",fly_ball,left,-0.69,2.32,87.2,76.8,46.0,0
CLE,PIT,PIT,"reynolds, bryan","carrasco, carlos",ground_ball,center,-0.34,1.56,88.7,88.2,-6.0,0
CLE,PIT,PIT,"reynolds, bryan","carrasco, carlos",ground_ball,center,-0.48,1.73,89.3,75.3,-6.0,0
CLE,PIT,PIT,"hayes, ke'bryan","carrasco, carlos",ground_ball,center,0.67,1.17,87.1,67.0,,0
CLE,PIT,PIT,"hayes, ke'bryan","carrasco, carlos",popup,center,-0.09,1.74,93.3,78.7,56.0,0
PIT,CLE,PIT,"moran, colin","carrasco, carlos",ground_ball,right,0.49,2.32,92.7,,4.0,0
PIT,CLE,PIT,"newman, kevin","carrasco, carlos",line_drive,left,0.02,2.78,93.4,100.3,,0
PIT,CLE,PIT,"newman, kevin","carrasco, carlos",ground_ball,center,-0.51,2.53,85.2,50.7,-75.0,0
CLE,PIT,PIT,"polanco, gregory","carrasco, carlos",fly_ball,center,0.56,2.31,95.1,102.5,51.0,0
CLE,PIT,PIT,"polanco, gregory","carrasco, carlos",line_drive,right,0.4,1.89,89.3,113.0,,1
CLE,PIT,PIT,"polanco, gregory","carrasco, carlos",ground_ball,center,0.3,2.2,94.3,94.7,,0
PIT,CLE,PIT,"gonzalez, erik","carrasco, carlos",line_drive,right,-0.04,1.92,86.1,95.6,30.0,0
CLE,PIT,PIT,"gonzalez, erik","carrasco, carlos",line_drive,center,0.18,2.45,92.5,85.3,,0
PIT,CLE,PIT,"frazier, adam","carrasco, carlos",fly_ball,center,0.52,2.31,94.1,98.0,31.0,0
PIT,CLE,PIT,"frazier, adam","carrasco, carlos",ground_ball,left,-0.8,1.65,89.4,91.9,,0
CLE,PIT,PIT,"frazier, adam","carrasco, carlos",ground_ball,center,-0.65,1.32,89.6,74.8,8.0,0
CLE,CIN,CIN,"farmer, kyle","carrasco, carlos",line_drive,right,0.64,1.54,84.0,97.8,23.0,0
PIT,CLE,PIT,"bell, josh","carrasco, carlos",ground_ball,left,-0.08,1.46,88.4,83.6,-2.0,0
PIT,CLE,PIT,"bell, josh","carrasco, carlos",line_drive,right,0.17,2.24,87.8,102.6,,0
CLE,PIT,PIT,"bell, josh","carrasco, carlos",ground_ball,right,-0.19,2.26,83.2,101.9,,0
PIT,CLE,PIT,"dyson, jarrod","carrasco, carlos",popup,center,0.14,2.87,86.0,82.1,56.0,0
PIT,CLE,PIT,"dyson, jarrod","carrasco, carlos",ground_ball,center,-1.02,2.07,89.7,95.0,-31.0,0
PIT,CLE,PIT,"stallings, jacob","carrasco, carlos",ground_ball,center,0.64,2.7,93.8,101.4,-9.0,0
CLE,PIT,PIT,"stallings, jacob","carrasco, carlos",line_drive,left,-0.28,2.6,88.9,101.7,7.0,0
DET,CLE,DET,"candelario, jeimer","carrasco, carlos",ground_ball,right,-0.14,1.68,90.3,96.6,2.0,0
CLE,DET,DET,"candelario, jeimer","carrasco, carlos",line_drive,right,-0.39,2.3,89.1,84.6,16.0,0
DET,CLE,DET,"cameron, daz","carrasco, carlos",ground_ball,center,-0.05,1.75,82.1,59.2,-68.0,0
DET,CLE,DET,"paredes, isaac","carrasco, carlos",fly_ball,left,0.15,2.44,86.5,95.1,44.0,0
DET,CLE,DET,"paredes, isaac","carrasco, carlos",fly_ball,right,1.39,2.85,95.9,80.2,34.0,0
CLE,DET,DET,"paredes, isaac","carrasco, carlos",ground_ball,left,0.17,2.0,95.1,106.4,-2.0,0
CLE,DET,DET,"paredes, isaac","carrasco, carlos",ground_ball,left,-0.38,1.83,91.2,100.9,7.0,0
DET,CLE,DET,"reyes, victor","carrasco, carlos",fly_ball,left,0.86,3.64,95.3,80.6,40.0,0
DET,CLE,DET,"reyes, victor","carrasco, carlos",fly_ball,center,0.11,1.8,95.0,101.1,,0
DET,CLE,DET,"reyes, victor","carrasco, carlos",fly_ball,left,0.8,2.24,94.8,95.4,54.0,0
CLE,DET,DET,"reyes, victor","carrasco, carlos",line_drive,center,0.02,1.77,90.2,,20.0,0
CLE,DET,DET,"reyes, victor","carrasco, carlos",fly_ball,center,0.2,1.23,84.4,99.2,41.0,0
DET,CLE,DET,"cabrera, miguel","carrasco, carlos",ground_ball,left,0.27,2.24,87.2,101.6,0.0,0
CLE,DET,DET,"cabrera, miguel","carrasco, carlos",line_drive,center,0.34,3.18,88.8,,18.0,0
CLE,DET,DET,"cabrera, miguel","carrasco, carlos",popup,right,-0.35,2.04,87.0,90.0,76.0,0
CLE,DET,DET,"castro, willi","carrasco, carlos",ground_ball,center,0.14,2.47,95.4,26.0,-3.0,0
DET,CLE,DET,"romine, austin","carrasco, carlos",line_drive,center,0.9,2.87,95.1,94.9,19.0,0
DET,CLE,DET,"bonifacio, jorge","carrasco, carlos",ground_ball,left,0.55,1.75,84.3,,-44.0,0
CLE,DET,DET,"bonifacio, jorge","carrasco, carlos",fly_ball,center,0.09,2.96,87.3,,34.0,1
CLE,DET,DET,"greiner, grayson","carrasco, carlos",popup,right,-0.03,2.92,95.2,94.2,77.0,0
CLE,DET,DET,"greiner, grayson","carrasco, carlos",line_drive,left,0.35,1.47,87.2,96.1,10.0,0
CLE,CHC,CHC,"heyward, jason","carrasco, carlos",ground_ball,center,-0.51,2.39,87.2,,-49.0,0
CHC,CLE,CHC,"heyward, jason","carrasco, carlos",ground_ball,center,-0.3,2.22,89.7,97.3,-22.0,0
CHC,CLE,CHC,"kipnis, jason","carrasco, carlos",fly_ball,left,0.45,2.85,88.2,61.4,41.0,0
CHC,CLE,CHC,"kipnis, jason","carrasco, carlos",fly_ball,left,0.03,2.64,89.6,80.4,33.0,0
CHC,CLE,CHC,"kipnis, jason","carrasco, carlos",ground_ball,center,-0.8,1.86,88.7,84.3,-22.0,0
CLE,CHC,CHC,"baez, javier","carrasco, carlos",fly_ball,right,-0.63,2.48,94.5,92.1,,0
CLE,CHC,CHC,"baez, javier","carrasco, carlos",fly_ball,right,-0.96,3.2,84.8,67.8,45.0,0
CHC,CLE,CHC,"baez, javier","carrasco, carlos",line_drive,center,-0.36,2.3,87.9,108.8,,1
CHC,CLE,CHC,"baez, javier","carrasco, carlos",fly_ball,center,0.67,1.57,89.1,79.5,41.0,0
CLE,CHC,CHC,"contreras, willson","carrasco, carlos",ground_ball,center,1.02,1.85,84.2,73.2,-13.0,0
CHC,CLE,CHC,"contreras, willson","carrasco, carlos",line_drive,right,1.02,2.27,87.1,88.9,23.0,0
CHC,CLE,CHC,"contreras, willson","carrasco, carlos",line_drive,right,-0.07,2.13,90.3,,,0
CHC,CLE,CHC,"contreras, willson","carrasco, carlos",line_drive,left,0.98,1.83,89.9,77.4,,0
CLE,CHC,CHC,"happ, ian","carrasco, carlos",ground_ball,left,-0.18,1.73,87.5,88.3,-13.0,0
CHC,CLE,CHC,"happ, ian","carrasco, carlos",ground_ball,left,-0.61,2.31,88.7,74.9,,0
CHC,CLE,CHC,"happ, ian","carrasco, carlos",line_drive,center,0.21,2.26,89.2,106.7,21.0,0
CLE,CHC,CHC,"bryant, kris","carrasco, carlos",ground_ball,center,0.49,2.12,86.7,80.5,-1.0,0
CLE,CHC,CHC,"bryant, kris","carrasco, carlos",fly_ball,left,0.3,2.67,86.0,85.2,47.0,0
CHC,CLE,CHC,"bryant, kris","carrasco, carlos",ground_ball,left,0.59,2.6,88.7,73.1,12.0,0
CHC,CLE,CHC,"bryant, kris","carrasco, carlos",line_drive,left,0.89,2.49,89.4,82.8,21.0,0
CLE,CHC,CHC,"rizzo, anthony","carrasco, carlos",line_drive,right,0.42,2.16,92.6,108.4,17.0,1
CLE,CHC,CHC,"rizzo, anthony","carrasco, carlos",ground_ball,right,0.25,2.04,88.3,93.9,,0
CHC,CLE,CHC,"rizzo, anthony","carrasco, carlos",ground_ball,left,-0.45,1.16,89.8,99.5,-14.0,0
CHC,CLE,CHC,"rizzo, anthony","carrasco, carlos",line_drive,center,-0.4,1.55,88.7,,,0
CLE,CHC,CHC,"caratini, victor","carrasco, carlos",ground_ball,center,0.2,2.77,94.0,89.9,0.0,0
CHC,CLE,CHC,"caratini, victor","carrasco, carlos",ground_ball,center,-0.18,1.35,88.0,,-61.0,0
CHC,CLE,CHC,"caratini, victor","carrasco, carlos",fly_ball,left,0.19,2.94,94.5,78.8,34.0,0
CHC,CLE,CHC,"caratini, victor","carrasco, carlos",ground_ball,right,-0.76,1.46,89.3,,-48.0,0
CHC,CLE,CHC,"schwarber, kyle","carrasco, carlos",fly_ball,center,-0.23,3.76,96.3,101.8,,0
CHC,CLE,CHC,"schwarber, kyle","carrasco, carlos",fly_ball,right,1.01,2.94,95.7,,,0
CLE,PIT,PIT,"oliva, jared","carrasco, carlos",popup,right,0.08,3.26,87.2,79.0,77.0,0
CLE,MIL,MIL,"gamel, ben","carrasco, carlos",ground_ball,center,0.08,2.87,93.8,94.0,,0
CLE,MIL,MIL,"gamel, ben","carrasco, carlos",ground_ball,center,-0.06,1.18,88.4,98.1,-7.0,0
CLE,MIL,MIL,"gamel, ben","carrasco, carlos",line_drive,left,-0.81,2.14,88.0,,,0
CLE,DET,DET,"jones, jacoby","carrasco, carlos",line_drive,left,-1.47,2.63,94.2,,,0
DET,CLE,DET,"goodrum, niko","carrasco, carlos",ground_ball,center,-0.43,3.77,94.5,82.1,-18.0,0
CLE,DET,DET,"goodrum, niko","carrasco, carlos",line_drive,center,-0.35,2.23,86.2,102.3,27.0,1
MIN,CLE,MIN,"kepler, max","carrasco, carlos",ground_ball,center,-0.29,1.65,88.5,80.8,-19.0,0
MIN,CLE,MIN,"garver, mitch","carrasco, carlos",popup,left,-0.58,2.67,88.3,97.3,,0
CLE,CIN,CIN,"senzel, nick","carrasco, carlos",line_drive,center,0.13,1.51,86.3,76.2,29.0,0
CLE,KC,KC,"perez, salvador","carrasco, carlos",fly_ball,center,-0.14,2.82,83.4,94.2,,0
CLE,KC,KC,"perez, salvador","carrasco, carlos",line_drive,center,0.02,2.55,85.6,87.2,,0
CLE,KC,KC,"cordero, franchy","carrasco, carlos",ground_ball,right,-0.05,2.88,87.5,108.8,2.0,0
CLE,KC,KC,"cordero, franchy","carrasco, carlos",line_drive,center,-0.05,1.96,85.0,96.6,26.0,0
CLE,KC,KC,"reynolds, matt","carrasco, carlos",fly_ball,right,0.35,1.51,87.2,,44.0,0
CLE,KC,KC,"olivares, edward","nelson, kyle",ground_ball,left,0.42,1.84,80.8,,5.0,0
CLE,KC,KC,"merrifield, whit","nelson, kyle",ground_ball,center,-0.62,2.12,83.0,83.2,10.0,0
CLE,KC,KC,"mondesi, adalberto","nelson, kyle",fly_ball,center,-1.13,2.62,88.5,,32.0,1
CLE,KC,KC,"lopez, nicky","nelson, kyle",line_drive,center,-0.38,1.64,81.1,95.4,12.0,0
CLE,KC,KC,"reynolds, matt","nelson, kyle",ground_ball,center,0.01,1.69,81.5,99.7,-16.0,0
KC,CLE,CLE,"naylor, josh","rosario, randy",fly_ball,center,-0.85,1.87,84.7,67.4,28.0,0
STL,KC,STL,"goldschmidt, paul","rosario, randy",line_drive,left,-0.45,1.84,85.3,98.7,8.0,0
STL,KC,STL,"o'neill, tyler","rosario, randy",ground_ball,left,-0.75,2.35,91.8,87.2,9.0,0
KC,CLE,CLE,"hernandez, cesar","rosario, randy",ground_ball,left,-0.39,2.61,91.0,101.3,-19.0,0
KC,CLE,CLE,"lindor, francisco","rosario, randy",ground_ball,center,-0.22,3.04,91.8,93.2,7.0,0
KC,CLE,CLE,"reyes, franmil","rosario, randy",ground_ball,left,-0.1,2.06,84.7,,1.0,0
KC,CLE,CLE,"naquin, tyler","rosario, randy",fly_ball,left,-0.34,2.39,83.8,94.0,41.0,0
KC,CLE,CLE,"naquin, tyler","rosario, randy",ground_ball,left,-0.33,1.13,90.9,,,0
KC,CLE,CLE,"ramirez, jose","rosario, randy",fly_ball,center,0.37,2.19,91.1,108.2,23.0,1
KC,CLE,CLE,"perez, roberto","rosario, randy",ground_ball,right,-0.4,2.45,91.7,103.5,3.0,0
KC,MIN,MIN,"polanco, jorge","rosario, randy",ground_ball,left,0.03,1.34,91.9,77.9,-19.0,0
KC,MIN,MIN,"rosario, eddie","rosario, randy",line_drive,left,0.42,2.2,89.9,72.6,22.0,0
KC,MIN,MIN,"kepler, max","rosario, randy",line_drive,center,-0.59,2.73,83.8,97.1,25.0,0
DET,CLE,CLE,"naylor, josh","garcia, rony",ground_ball,right,0.4,2.19,92.4,96.4,2.0,0
DET,CIN,CIN,"vanmeter, josh","garcia, rony",line_drive,left,-1.03,2.28,88.6,,23.0,0
DET,KC,KC,"phillips, brett","garcia, rony",ground_ball,center,-0.05,2.03,86.5,85.8,-9.0,0
DET,CIN,CIN,"moustakas, mike","garcia, rony",fly_ball,center,-0.23,2.56,92.4,95.4,,0
DET,CIN,CIN,"suarez, eugenio","garcia, rony",ground_ball,left,0.29,2.43,92.4,96.5,-6.0,0
DET,CIN,CIN,"castellanos, nick","garcia, rony",line_drive,center,-0.53,2.85,92.2,105.4,,1
DET,CIN,CIN,"castellanos, nick","garcia, rony",fly_ball,center,-0.88,2.54,93.7,101.3,34.0,1
DET,CIN,CIN,"barnhart, tucker","garcia, rony",fly_ball,center,0.35,2.26,93.3,68.8,33.0,0
MIL,DET,MIL,"hiura, keston","garcia, rony",line_drive,right,1.34,2.36,92.8,88.1,29.0,0
DET,MIL,MIL,"gyorko, jedd","garcia, rony",popup,left,-0.38,3.18,91.4,,64.0,0
DET,MIL,MIL,"arcia, orlando","garcia, rony",line_drive,right,-0.04,3.02,92.1,86.5,,0
DET,MIL,MIL,"urias, luis","garcia, rony",fly_ball,left,-1.07,2.96,92.4,,31.0,0
DET,MIL,MIL,"taylor, tyrone","garcia, rony",line_drive,left,-0.67,3.02,91.5,97.9,14.0,0
MIL,DET,MIL,"peterson, jace","garcia, rony",ground_ball,left,-1.03,1.47,85.2,51.2,-31.0,0
DET,KC,KC,"merrifield, whit","garcia, rony",ground_ball,left,0.86,2.95,85.3,55.8,-52.0,0
DET,KC,KC,"merrifield, whit","garcia, rony",fly_ball,center,-0.58,2.93,92.7,95.4,,1
DET,KC,KC,"soler, jorge","garcia, rony",line_drive,left,-0.46,2.43,93.4,101.8,,0
DET,KC,KC,"o'hearn, ryan","garcia, rony",ground_ball,left,-0.19,2.86,91.6,38.9,6.0,0
DET,KC,KC,"gordon, alex","garcia, rony",line_drive,center,0.4,1.63,92.4,94.9,,0
DET,KC,KC,"mondesi, adalberto","garcia, rony",ground_ball,left,0.31,1.98,86.5,80.4,-8.0,0
DET,CLE,CLE,"hernandez, cesar","garcia, rony",ground_ball,left,-0.12,2.73,92.7,,-1.0,0
CLE,DET,CLE,"hernandez, cesar","garcia, rony",ground_ball,right,0.0,1.5,85.0,85.6,2.0,0
DET,CLE,CLE,"lindor, francisco","garcia, rony",ground_ball,center,-0.09,2.17,92.8,106.3,,0
DET,CLE,CLE,"lindor, francisco","garcia, rony",ground_ball,center,0.25,1.15,86.8,97.4,-6.0,0
CLE,DET,CLE,"lindor, francisco","garcia, rony",line_drive,center,-0.54,3.2,92.7,,,0
DET,CLE,CLE,"ramirez, jose","garcia, rony",ground_ball,left,-0.59,1.41,93.9,114.3,-13.0,0
CLE,DET,CLE,"ramirez, jose","garcia, rony",fly_ball,center,-0.38,2.19,91.9,87.9,53.0,0
DET,CLE,CLE,"santana, carlos","garcia, rony",fly_ball,right,0.2,2.43,90.8,84.2,,0
DET,CLE,CLE,"santana, carlos","garcia, rony",ground_ball,center,-0.53,2.02,94.1,68.2,-59.0,0
DET,CLE,CLE,"perez, roberto","garcia, rony",line_drive,right,-0.81,2.45,92.6,51.7,,0
CLE,DET,CLE,"deshields, delino","garcia, rony",line_drive,right,0.58,2.15,92.0,,15.0,0
DET,CLE,CLE,"leon, sandy","garcia, rony",popup,left,-0.37,3.5,92.1,81.1,67.0,0
CLE,DET,CLE,"santana, domingo","garcia, rony",fly_ball,right,0.13,2.95,91.0,96.1,54.0,0
MIN,DET,MIN,"arraez, luis","garcia, rony",line_drive,right,1.45,1.86,92.9,97.2,27.0,0
MIN,DET,MIN,"polanco, jorge","garcia, rony",fly_ball,right,0.5,2.49,94.2,101.6,,0
MIN,DET,MIN,"rosario, eddie","garcia, rony",fly_ball,center,-0.17,1.11,87.0,97.6,29.0,0
MIN,DET,MIN,"sano, miguel","garcia, rony",ground_ball,left,0.17,1.51,84.0,92.8,-22.0,0
MIN,DET,MIN,"buxton, byron","garcia, rony",fly_ball,center,0.26,2.03,92.8,106.2,34.0,1
MIN,DET,MIN,"cave, jake","garcia, rony",line_drive,right,1.03,1.98,93.2,95.7,20.0,0
MIN,DET,MIN,"cave, jake","garcia, rony",line_drive,left,0.2,2.95,91.9,74.0,20.0,0
MIN,DET,MIN,"cave, jake","garcia, rony",fly_ball,left,0.4,2.22,92.8,,30.0,0
MIN,DET,MIN,"gonzalez, marwin","garcia, rony",fly_ball,center,-0.35,2.61,92.7,,32.0,0
MIN,DET,MIN,"rooker, brent","garcia, rony",ground_ball,center,-0.54,2.41,87.3,,8.0,0
MIN,DET,MIN,"wade, lamonte","garcia, rony",ground_ball,right,0.52,2.32,92.2,90.5,4.0,0
DET,CHC,CHC,"bote, david","garcia, rony",ground_ball,left,0.0,2.03,93.3,97.3,,0
DET,CHC,CHC,"hoerner, nico","garcia, rony",ground_ball,center,-0.61,3.11,93.1,,,0
DET,CWS,CWS,"anderson, tim","garcia, rony",line_drive,center,1.26,2.28,86.1,77.6,5.0,0
CWS,DET,CWS,"anderson, tim","garcia, rony",ground_ball,center,1.18,2.72,92.5,82.9,,0
CWS,DET,CWS,"anderson, tim","garcia, rony",line_drive,center,-0.52,2.95,92.7,93.7,,0
DET,CWS,CWS,"abreu, josé","garcia, rony",ground_ball,left,-0.69,2.15,94.2,101.5,-6.0,0
CWS,DET,CWS,"abreu, josé","garcia, rony",ground_ball,left,-0.23,1.97,86.4,99.1,-6.0,0
CWS,DET,CWS,"abreu, josé","garcia, rony",line_drive,left,0.08,2.53,81.5,110.2,24.0,1
DET,CWS,CWS,"jimenez, eloy","garcia, rony",line_drive,right,0.72,1.6,87.4,,8.0,0
CWS,DET,CWS,"jimenez, eloy","garcia, rony",line_drive,right,-0.45,2.06,92.5,90.7,12.0,0
DET,CWS,CWS,"encarnacion, edwin","garcia, rony",ground_ball,left,-0.58,2.69,85.8,67.8,-2.0,0
CWS,DET,CWS,"encarnacion, edwin","garcia, rony",ground_ball,center,0.35,1.73,85.3,,-5.0,0
DET,CWS,CWS,"robert, luis","garcia, rony",fly_ball,center,1.02,1.92,85.4,80.6,31.0,0
CWS,DET,CWS,"robert, luis","garcia, rony",fly_ball,center,0.09,2.82,85.2,105.6,37.0,1
DET,CWS,CWS,"moncada, yoan","garcia, rony",ground_ball,center,-0.42,1.75,88.8,79.2,,0
CWS,DET,CWS,"moncada, yoan","garcia, rony",ground_ball,center,-0.85,1.58,92.6,,,0
CWS,DET,CWS,"moncada, yoan","garcia, rony",ground_ball,left,-1.11,1.97,87.2,72.6,-8.0,0
DET,CWS,CWS,"grandal, yasmani","garcia, rony",fly_ball,left,-0.32,2.56,93.1,94.6,36.0,0
CWS,DET,CWS,"grandal, yasmani","garcia, rony",fly_ball,left,-0.76,2.51,86.8,86.7,55.0,0
CWS,DET,CWS,"grandal, yasmani","garcia, rony",line_drive,center,-0.17,2.12,92.2,100.1,10.0,0
CWS,DET,CWS,"madrigal, nick","garcia, rony",line_drive,center,0.25,2.65,93.2,89.9,14.0,0
MIL,DET,MIL,"mathias, mark","garcia, rony",fly_ball,right,-0.47,3.2,90.7,90.2,32.0,0
DET,CIN,CIN,"senzel, nick","garcia, rony",line_drive,left,0.49,2.92,93.1,91.2,,0
DET,CWS,CWS,"mendick, danny","garcia, rony",fly_ball,right,-0.05,2.23,91.7,92.4,43.0,0
CWS,DET,CWS,"mendick, danny","garcia, rony",line_drive,left,-0.54,2.86,93.2,,20.0,1
DET,CWS,CWS,"engel, adam","garcia, rony",fly_ball,right,1.12,2.36,85.6,94.0,28.0,0
DET,CLE,CLE,"mercado, oscar","garcia, rony",fly_ball,center,-0.19,3.19,91.5,91.1,39.0,0
DET,KC,KC,"perez, salvador","garcia, rony",line_drive,center,0.47,1.46,92.4,,,0
DET,KC,KC,"hernandez, oscar","garcia, rony",line_drive,center,0.95,2.17,92.4,100.4,16.0,0
CLE,PIT,CLE,"naylor, josh","turley, nik",popup,center,0.16,3.48,93.7,91.6,62.0,0
CIN,PIT,CIN,"goodwin, brian","turley, nik",fly_ball,left,0.37,2.44,96.5,92.7,56.0,0
PIT,STL,STL,"ravelo, rangel","turley, nik",line_drive,center,-0.02,2.23,93.6,98.8,28.0,0
STL,PIT,STL,"molina, yadier","turley, nik",ground_ball,left,0.83,3.19,94.8,83.8,-18.0,0
STL,PIT,STL,"molina, yadier","turley, nik",line_drive,center,0.86,2.85,93.7,,29.0,0
CIN,PIT,CIN,"moustakas, mike","turley, nik",line_drive,center,0.13,2.14,96.4,,,1
CIN,PIT,CIN,"moustakas, mike","turley, nik",ground_ball,left,-1.58,3.16,94.6,81.4,5.0,0
STL,PIT,STL,"carpenter, matt","turley, nik",fly_ball,right,0.87,2.35,74.1,,39.0,0
PIT,STL,STL,"dejong, paul","turley, nik",fly_ball,left,0.13,2.97,92.5,99.1,43.0,0
CIN,PIT,CIN,"castellanos, nick","turley, nik",popup,center,1.04,3.27,95.8,83.3,54.0,0
PIT,MIL,MIL,"garcia, avisail","turley, nik",line_drive,right,0.76,2.52,76.5,,12.0,0
MIL,PIT,MIL,"garcia, avisail","turley, nik",ground_ball,left,-0.72,2.05,94.2,,4.0,0
PIT,MIL,MIL,"hiura, keston","turley, nik",ground_ball,left,0.63,2.26,95.2,64.3,-47.0,0
PIT,MIL,MIL,"hiura, keston","turley, nik",ground_ball,left,-0.18,2.6,94.1,74.7,,0
MIL,PIT,MIL,"gyorko, jedd","turley, nik",ground_ball,left,-0.18,2.96,95.4,77.8,0.0,0
MIL,PIT,MIL,"arcia, orlando","turley, nik",fly_ball,center,-0.25,2.51,94.5,86.6,,0
STL,PIT,STL,"fowler, dexter","turley, nik",popup,left,0.04,2.72,94.5,90.4,,0
STL,PIT,STL,"fowler, dexter","turley, nik",fly_ball,right,-0.14,2.49,94.7,,58.0,0
PIT,MIL,MIL,"yelich, christian","turley, nik",fly_ball,center,0.37,2.62,76.3,,,0
MIL,PIT,MIL,"yelich, christian","turley, nik",line_drive,right,0.46,2.39,93.0,107.2,,0
MIL,PIT,MIL,"braun, ryan","turley, nik",popup,center,-0.14,3.99,95.0,78.4,53.0,0
PIT,CIN,CIN,"davidson, matt","turley, nik",fly_ball,right,0.16,2.48,76.0,81.3,,0
KC,PIT,KC,"o'hearn, ryan","turley, nik",ground_ball,right,-0.03,2.45,95.0,86.4,-44.0,0
PIT,CLE,CLE,"hernandez, cesar","turley, nik",ground_ball,left,-1.11,3.39,93.9,41.6,19.0,0
PIT,CLE,CLE,"lindor, francisco","turley, nik",fly_ball,left,-0.68,2.9,93.5,94.5,,0
PIT,CLE,CLE,"lindor, francisco","turley, nik",fly_ball,right,0.33,2.29,95.0,,,0
PIT,CLE,CLE,"reyes, franmil","turley, nik",ground_ball,left,-1.02,2.45,96.1,83.4,-11.0,0
CLE,PIT,CLE,"reyes, franmil","turley, nik",line_drive,right,-0.79,3.56,95.1,83.3,,0
